RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
434.49096653440336,434.4533333333333,566.0,52,437.51977479118966,437.5,497.0,61,0
434.7063759980216,434.66,622.0,55,437.67717174495937,437.6533333333333,536.0,59,0
434.65827190257556,434.6,638.0,60,437.5544842264408,437.52666666666664,505.0,54,0
434.2397033897292,434.17333333333335,669.0,56,437.3698434963252,437.34,519.0,52,0
434.65952192492,434.58,703.0,57,437.85270734955304,437.82,545.0,50,0
434.3344870795625,434.26,742.0,59,437.6317782489445,437.6,554.0,50,0
434.6165666423681,434.5466666666667,748.0,58,437.5559926074224,437.52666666666664,515.0,47,0
434.224734440589,434.17333333333335,675.0,61,437.6275813976994,437.6066666666667,495.0,50,0
435.0188654912949,434.97333333333336,673.0,64,438.0789046127041,438.06,487.0,54,0
434.22478049968544,434.18666666666667,735.0,73,437.58509267722246,437.56666666666666,517.0,58,0
434.49428841662194,434.46,663.0,64,437.6628001860184,437.64666666666665,459.0,55,0
434.2028481405129,434.1666666666667,625.0,65,437.77651832870157,437.76,462.0,56,0
434.4198506821099,434.38,638.0,58,437.8047053196208,437.7866666666667,479.0,61,0
434.27265628865007,434.23333333333335,643.0,60,437.6175042202951,437.6,485.0,67,0
434.2976782499917,434.26,573.0,60,437.72176855471406,437.70666666666665,450.0,65,0
434.46804255318943,434.4266666666667,618.0,69,437.76724409210885,437.74666666666667,502.0,71,0
434.1395090674579,434.1,635.0,69,437.5118893622587,437.49333333333334,504.0,73,0
434.7376373553748,434.6933333333333,699.0,75,437.8208918420104,437.8,519.0,71,0
434.2527912019296,434.20666666666665,717.0,73,437.7899420193814,437.76666666666665,558.0,63,0
434.2060493974414,434.16,765.0,71,437.57288154851034,437.5466666666667,623.0,67,0
434.0703168842578,434.0133333333333,788.0,68,437.5889928536442,437.56666666666666,611.0,66,0
434.1564618122519,434.1,783.0,70,437.6511548406257,437.62666666666667,624.0,64,0
434.29038672298515,434.23333333333335,724.0,70,437.493222804651,437.46666666666664,610.0,62,0
434.2111237635443,434.14,778.0,72,437.41519559033765,437.38666666666666,619.0,67,0
434.5896378577535,434.5133333333333,716.0,66,437.7946169914229,437.76666666666665,569.0,66,0
434.2497591632416,434.18666666666667,634.0,64,437.65940334160916,437.6333333333333,531.0,69,0
434.46272567390633,434.3933333333333,648.0,62,437.8938075226306,437.8666666666667,535.0,72,0
433.9524474716863,433.88666666666666,682.0,58,437.8905799397836,437.8666666666667,548.0,74,0
434.32784084529203,434.2733333333333,599.0,51,438.01967992317424,438.0,501.0,70,0
434.5864470965472,434.54,585.0,56,437.97181796701636,437.9533333333333,490.0,70,0
434.44849330309955,434.38666666666666,671.0,60,437.850172243124,437.82666666666665,550.0,63,0
434.0823193819347,434.00666666666666,699.0,61,437.7122113900868,437.68666666666667,574.0,61,0
434.24476201024385,434.1666666666667,711.0,61,437.69170276196314,437.6666666666667,557.0,63,0
434.15183212020804,434.06666666666666,739.0,64,437.6188828954558,437.5933333333333,553.0,62,0
434.2072009229388,434.12,778.0,64,437.67867970312045,437.6533333333333,550.0,61,0
434.1030138880248,434.02666666666664,737.0,60,437.76245461056465,437.74,514.0,62,0
434.77995967308954,434.72,743.0,63,437.96058422343594,437.94,490.0,56,0
434.41610620847536,434.35333333333335,749.0,61,437.7797315241231,437.76,447.0,52,0
434.1549339425577,434.0933333333333,719.0,56,437.61807549505994,437.5933333333333,458.0,51,0
434.58635505501087,434.5,743.0,60,437.78600556283965,437.76,452.0,50,0
434.3608791469753,434.25333333333333,760.0,61,437.675107814004,437.64666666666665,460.0,50,0
434.4037829792308,434.3,708.0,58,437.5989488104376,437.5733333333333,452.0,50,0
434.0455582846882,433.92,731.0,61,437.45142968486607,437.42,500.0,51,0
434.72844397393646,434.6066666666667,724.0,61,437.7730614523161,437.74666666666667,481.0,53,0
433.93075484459496,433.8333333333333,697.0,58,437.44579092728736,437.42,505.0,52,0
434.46810393092534,434.36,713.0,55,437.6558769931768,437.62666666666667,531.0,52,0
434.3543791268446,434.24666666666667,701.0,57,437.71560782468487,437.68666666666667,515.0,55,0
434.81250365339463,434.7133333333333,716.0,57,437.92108878198593,437.8933333333333,536.0,60,0
434.5138279349308,434.41333333333336,734.0,60,437.76930758867354,437.74,561.0,65,0
434.6157076468053,434.50666666666666,759.0,61,437.8969894088487,437.8666666666667,533.0,63,0
434.67810312153216,434.6,753.0,66,437.85901079380943,437.8333333333333,523.0,69,0
434.0369339123112,433.9533333333333,785.0,63,437.56038821325376,437.53333333333336,542.0,72,0
434.31129388953264,434.24666666666667,719.0,62,437.78212236986866,437.76,518.0,74,0
433.73862328980266,433.67333333333335,759.0,65,437.6011806809179,437.58,536.0,72,0
434.2533131710108,434.1933333333333,721.0,59,437.7422681593969,437.72,570.0,73,0
434.41836977733806,434.36,719.0,57,437.90292683805313,437.88,575.0,71,0
434.50927109403165,434.4533333333333,694.0,57,437.9305119917238,437.9066666666667,571.0,65,0
434.32478630628486,434.2733333333333,683.0,59,437.86358606305686,437.84,548.0,59,0
434.6067647885845,434.5466666666667,681.0,51,437.99461944944784,437.96666666666664,541.0,55,0
434.01266494577476,433.9533333333333,691.0,55,437.75500758605455,437.7266666666667,536.0,54,0
433.90899967619936,433.8466666666667,667.0,58,437.62471746158644,437.5933333333333,547.0,47,0
433.92278114890445,433.86,695.0,61,437.6974602012978,437.6666666666667,553.0,52,0
434.07667525449926,434.0133333333333,700.0,61,437.6296303192156,437.6,538.0,56,0
434.22835774125423,434.17333333333335,721.0,62,437.7142218388614,437.68666666666667,556.0,57,0
434.57149776149225,434.52,695.0,64,437.69679764269085,437.67333333333335,522.0,61,0
434.2340536316024,434.18666666666667,711.0,66,437.7441794777706,437.7266666666667,496.0,65,0
434.5017836557176,434.4533333333333,673.0,60,437.68716377491967,437.6666666666667,521.0,61,0
434.0704858276668,434.0133333333333,703.0,63,437.57902905265775,437.55333333333334,559.0,56,0
435.4996134709345,435.43333333333334,597.0,48,438.22197571550424,438.18,573.0,63,0
435.1581628174596,435.0933333333333,621.0,53,438.1513665390078,438.1,658.0,67,0
435.15369698532953,435.08666666666664,624.0,55,438.4697633056735,438.4266666666667,639.0,60,0
435.09586683090123,435.04,609.0,63,438.66637284691274,438.62666666666667,585.0,56,0
434.3740400469009,434.31333333333333,643.0,66,438.65498211388564,438.6066666666667,627.0,52,0
434.15041940169385,434.0933333333333,665.0,72,438.4451314968993,438.4,594.0,47,0
433.80053019792405,433.7266666666667,719.0,65,438.35635427507304,438.32,548.0,46,0
433.8763802436511,433.8066666666667,726.0,68,437.80480429829305,437.76666666666665,578.0,51,0
433.7407136373834,433.66,724.0,66,437.7667567704671,437.72,651.0,50,0
434.27369250278105,434.18666666666667,797.0,67,437.51653683032373,437.46666666666664,696.0,53,0
434.2236904330916,434.12,799.0,62,437.6818403056418,437.6333333333333,671.0,56,0
434.49430376012987,434.38,785.0,66,437.93625868003517,437.88666666666666,638.0,52,0
434.2256172390877,434.11333333333334,774.0,61,437.81366660563106,437.76666666666665,618.0,55,0
434.6134681146762,434.50666666666666,734.0,62,437.86855714167615,437.8333333333333,552.0,57,0
434.59362627631805,434.5,631.0,63,437.80727114412645,437.78,507.0,51,0
433.9609506242084,433.8666666666667,702.0,67,437.69747543251833,437.6666666666667,558.0,55,0
434.33469429308394,434.25333333333333,709.0,70,437.3150961644628,437.28,600.0,58,0
435.07591674710443,434.96,771.0,63,437.5575238373426,437.52,602.0,56,0
434.6256320098942,434.49333333333334,844.0,65,437.24753477483057,437.20666666666665,660.0,57,0
434.49361330173775,434.34,941.0,61,437.8620330652111,437.81333333333333,694.0,57,0
434.3783911138613,434.24,893.0,61,437.514799749677,437.46666666666664,663.0,57,0
434.3566583657567,434.2266666666667,889.0,61,437.8280027590743,437.7866666666667,638.0,57,0
433.3916781234576,433.25333333333333,880.0,63,437.52470406442956,437.48,652.0,59,0
434.14406978943447,434.02,861.0,66,437.73484363634265,437.68666666666667,624.0,57,0
434.47313687576434,434.36,834.0,67,437.4871731453011,437.44,637.0,61,0
434.41355104707924,434.29333333333335,845.0,66,437.92561012117113,437.88,678.0,64,0
434.5467753878747,434.42,854.0,60,437.5578285590755,437.50666666666666,702.0,66,0
434.54613870872987,434.4533333333333,872.0,64,437.71562305527397,437.66,742.0,64,0
434.48880307782383,434.38666666666666,820.0,57,437.78507664530247,437.73333333333335,712.0,62,0
433.69161086344906,433.56,847.0,52,437.49961523792604,437.44666666666666,692.0,63,0
434.87191984153986,434.74666666666667,768.0,48,437.76610193115687,437.70666666666665,673.0,59,0
434.2295475897512,434.08666666666664,814.0,51,437.99463467033473,437.94,649.0,58,0
434.37208320363624,434.2266666666667,861.0,49,437.84626678017173,437.79333333333335,649.0,57,0
434.62986551777595,434.4266666666667,984.0,56,437.96996852904573,437.9066666666667,673.0,63,0
435.25564135727564,435.0733333333333,975.0,65,438.0977059971896,438.04,674.0,67,0
433.9161823824197,433.73333333333335,1005.0,65,437.82169886838636,437.7733333333333,635.0,63,0
434.4460610938946,434.26,997.0,64,437.58507744209015,437.52666666666664,678.0,60,0
434.70468136425677,434.52,947.0,66,437.8488780389873,437.8,618.0,59,0
434.1373899278123,434.00666666666666,881.0,69,437.5112569980343,437.47333333333336,588.0,56,0
434.09154948390017,433.9533333333333,946.0,69,437.49577521769663,437.46,586.0,59,0
434.8006746391577,434.6533333333333,987.0,67,437.6222191190327,437.58,643.0,63,0
434.79608247238536,434.67333333333335,970.0,69,437.9359237757658,437.9,625.0,64,0
434.73533711136633,434.61333333333334,967.0,69,437.93316841728256,437.88666666666666,691.0,67,0
435.517286300632,435.38666666666666,966.0,63,438.1277287123775,438.08,716.0,66,0
435.089753192756,434.92,937.0,60,438.35908416122356,438.3,737.0,61,0
434.94936103719783,434.7866666666667,904.0,67,437.91971105824103,437.86,730.0,63,0
434.32817853170275,434.1533333333333,894.0,66,437.8452846992112,437.7866666666667,743.0,64,0
434.7902406141763,434.5933333333333,909.0,68,437.85589714729963,437.8,742.0,59,0
433.77532586966413,433.5933333333333,898.0,69,437.57804637192055,437.52,766.0,62,0
434.1646845764097,434.0133333333333,886.0,68,437.45895807492616,437.4066666666667,761.0,62,0
434.2260010639621,434.06,953.0,63,437.8169937313991,437.76,775.0,58,0
434.65586387393876,434.49333333333334,977.0,64,437.7473700663432,437.6933333333333,747.0,58,0
434.39136731753774,434.26,992.0,62,437.8365143901697,437.7866666666667,718.0,59,0
434.1906186611283,434.05333333333334,999.0,63,437.7142599154537,437.6666666666667,697.0,62,0
434.7355441338255,434.6066666666667,1040.0,62,437.91665873771007,437.8666666666667,718.0,61,0
434.11430906310073,434.00666666666666,934.0,62,437.8528519948226,437.81333333333333,664.0,62,0
434.2832332322613,434.18,890.0,62,437.8094943389571,437.76666666666665,645.0,60,0
433.752886637849,433.62,884.0,58,437.71212000583216,437.66,690.0,59,0
434.8313772793618,434.7133333333333,868.0,55,438.25066647600966,438.1933333333333,731.0,53,0
434.23734677401177,434.12666666666667,836.0,55,437.72168478764377,437.67333333333335,683.0,57,0
435.01589242999694,434.8933333333333,888.0,57,438.3557079207098,438.3,708.0,54,0
434.6370363111424,434.5,944.0,55,437.79376423151575,437.7266666666667,750.0,58,0
434.67598660764935,434.56,912.0,55,437.8451476644835,437.7866666666667,743.0,59,0
434.1573447495735,434.04,935.0,60,437.38053607051756,437.32,731.0,64,0
433.9414169370485,433.8066666666667,939.0,61,437.76445721415075,437.6933333333333,747.0,63,0
434.439608384564,434.3066666666667,946.0,61,437.59992382692815,437.53333333333336,754.0,63,0
434.5944853155257,434.4866666666667,905.0,66,438.2332788215275,438.18,754.0,68,0
434.6745449183791,434.5466666666667,918.0,70,437.8174429295084,437.75333333333333,778.0,69,0
434.79630479877204,434.6666666666667,886.0,66,437.9369208763594,437.88,772.0,62,0
434.8577545205635,434.74666666666667,880.0,66,437.8209908170233,437.76666666666665,841.0,62,0
434.45007384815426,434.32,863.0,62,437.69519074351274,437.64,837.0,63,0
434.4458769513183,434.3,890.0,61,437.69047663084166,437.6333333333333,829.0,60,0
435.175351630428,435.05333333333334,858.0,54,438.07551860381335,438.02666666666664,786.0,60,0
434.0154989552025,433.8933333333333,864.0,58,437.7204358948757,437.67333333333335,755.0,62,0
434.7112528257502,434.58,927.0,61,437.77039644087404,437.72,739.0,67,0
433.90788576993316,433.7733333333333,995.0,61,437.4388338194648,437.38666666666666,770.0,68,0
434.75129288671087,434.6066666666667,992.0,63,437.76882788369784,437.72,750.0,74,0
433.5234864841043,433.37333333333333,1070.0,65,437.3036778563229,437.25333333333333,765.0,68,0
435.3274782658836,435.16,1060.0,66,438.04785126741575,437.9866666666667,774.0,74,0
434.15942540346475,433.99333333333334,1008.0,66,437.7243577108011,437.6666666666667,722.0,73,0
434.57547100590017,434.41333333333336,1021.0,68,437.8974841976906,437.82,749.0,75,0
434.33377334334324,434.18666666666667,974.0,65,437.8510248931707,437.7733333333333,723.0,69,0
434.6060591692972,434.46666666666664,912.0,68,438.1500047548404,438.08,668.0,74,0
433.9530389339381,433.81333333333333,944.0,66,437.7128282333064,437.6533333333333,670.0,74,0
434.5929359757243,434.47333333333336,937.0,72,437.87298767260506,437.82,661.0,73,0
434.770774853447,434.6666666666667,866.0,75,437.86351754856213,437.8333333333333,625.0,73,0
434.6260308203671,434.52,867.0,79,437.78378986283474,437.75333333333333,608.0,75,0
434.2404019280871,434.11333333333334,859.0,75,437.4864112175371,437.4533333333333,616.0,68,0
434.4674901531759,434.3333333333333,862.0,76,437.53575853865937,437.5,597.0,64,0
434.6983475162211,434.52,860.0,70,437.8218815911329,437.7733333333333,601.0,65,0
434.4344906503933,434.24666666666667,893.0,67,437.57515925838385,437.52666666666664,569.0,60,0
434.0491754014361,433.8333333333333,957.0,61,437.48499402836666,437.4266666666667,613.0,57,0
435.0694810410555,434.85333333333335,1021.0,57,437.93332825899427,437.8666666666667,658.0,60,0
434.79199624648106,434.6,983.0,57,437.9576844095024,437.8933333333333,661.0,59,0
434.05822190116385,433.88666666666666,1016.0,57,437.7143893758425,437.66,689.0,58,0
434.203500676814,434.04,992.0,58,437.8138493317299,437.75333333333333,717.0,57,0
434.36790090122145,434.23333333333335,927.0,59,437.7381028270976,437.68666666666667,725.0,65,0
434.50729951674384,434.3933333333333,893.0,64,438.03969378737054,438.0,666.0,64,0
434.42079446852756,434.3066666666667,929.0,60,438.0113621052921,437.96666666666664,736.0,68,0
435.1312215872357,435.03333333333336,903.0,59,438.25808226051765,438.2133333333333,737.0,65,0
435.51883235209624,435.4,988.0,56,438.7731912199438,438.7266666666667,769.0,65,0
434.98065857384205,434.8666666666667,991.0,58,438.87820633975434,438.82666666666665,739.0,59,0
433.7691167737356,433.58,1052.0,59,438.0942212203519,438.02666666666664,780.0,58,0
434.6142044004851,434.4266666666667,1006.0,57,438.1532836804946,438.08666666666664,750.0,52,0
434.3866326979534,434.2,1016.0,59,437.7913886773014,437.7266666666667,754.0,59,0
433.45798719906713,433.3066666666667,877.0,61,437.1791623579514,437.12666666666667,686.0,66,0
434.2892507688088,434.11333333333334,887.0,59,437.05718924034034,437.0,690.0,70,0
435.05201221616403,434.94666666666666,833.0,59,437.4024157836046,437.35333333333335,708.0,74,0
434.1267480049269,434.03333333333336,821.0,59,437.4228084283367,437.38,668.0,75,0
433.8642337567518,433.76,817.0,59,437.4552396150567,437.4066666666667,671.0,69,0
434.34474019300995,434.23333333333335,895.0,63,437.6153409864269,437.56,725.0,61,0
433.71111737345785,433.61333333333334,873.0,66,437.5047504503999,437.46,692.0,60,0
434.4665157792178,434.38,824.0,69,438.0046803402904,437.96666666666664,636.0,60,0
434.2355581939369,434.1333333333333,843.0,65,437.5641667230076,437.52,652.0,60,0
434.5659903858101,434.48,837.0,67,437.87105407870934,437.8333333333333,622.0,62,0
434.63069380797305,434.5466666666667,790.0,69,437.85871389448596,437.82666666666665,577.0,64,0
435.9759855771875,435.87333333333333,831.0,68,438.3862528258233,438.3466666666667,630.0,62,0
434.24680386465326,434.06,860.0,65,437.58867291860594,437.52666666666664,683.0,60,0
434.1031137107097,433.91333333333336,847.0,75,437.7567284843642,437.68666666666667,704.0,63,0
434.0778808769996,433.82,882.0,74,437.70214377664024,437.62,749.0,63,0
434.30533038405133,434.05333333333334,877.0,71,437.85390257482004,437.7733333333333,727.0,66,0
433.1646338287557,432.93333333333334,850.0,67,437.4385975958988,437.3666666666667,698.0,67,0
434.82850259230554,434.6666666666667,845.0,74,437.9858140777317,437.93333333333334,648.0,71,0
434.64979772992723,434.44666666666666,912.0,67,437.7842467091143,437.7266666666667,672.0,68,0
434.73420998735924,434.58,916.0,69,437.9590544027299,437.9066666666667,654.0,70,0
434.32150917647783,434.16,966.0,70,437.8021927766009,437.74666666666667,687.0,66,0
434.4438897410497,434.28,948.0,72,437.741438142046,437.68666666666667,664.0,63,0
434.03880010893033,433.85333333333335,1000.0,67,437.7807975079157,437.72,706.0,65,0
434.2548790744901,434.11333333333334,991.0,69,437.8393997803304,437.79333333333335,685.0,67,0
434.8210743129485,434.7,916.0,66,437.8783240429545,437.84,655.0,69,0
434.577373241329,434.46666666666664,886.0,70,437.876466597601,437.84,655.0,73,0
434.4232191461839,434.3333333333333,878.0,69,437.72297936784935,437.68666666666667,677.0,76,0
434.2248112057471,434.16,847.0,71,437.53397582359247,437.5,685.0,71,0
434.75161490978576,434.7,770.0,69,438.0516179629976,438.02,663.0,68,0
433.93304399027585,433.87333333333333,785.0,67,437.59967245569703,437.56666666666666,654.0,64,0
